time,exchange,ticker,bid,ask,bidsize,asksize
2019-12-11 15:32:35.852,TrueFX,EUR/USD,1.10942,1.10943,100,100
2019-12-11 15:32:41.855,TrueFX,USD/JPY,108.679,108.681,100,100
2019-12-11 15:32:41.879,TrueFX,GBP/USD,1.31798,1.31805,100,100
2019-12-11 15:32:41.900,TrueFX,EUR/GBP,0.84172,0.84176,100,100
2019-12-11 15:32:38.024,TrueFX,USD/CHF,0.98589,0.98595,100,100
2019-12-11 15:32:41.855,TrueFX,EUR/JPY,120.57,120.576,100,100
2019-12-11 15:32:40.787,TrueFX,EUR/CHF,1.09379,1.09384,100,100
2019-12-11 15:32:41.364,TrueFX,USD/CAD,1.32201,1.32208,100,100
2019-12-11 15:32:28.356,TrueFX,AUD/USD,0.68511,0.68514,100,100
2019-12-11 15:32:41.872,TrueFX,GBP/JPY,143.241,143.249,100,100
2019-12-11 15:32:42.025,IEX,SPY,314.14,314.17,200,100
2019-12-11 15:32:41.730,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:32:43.136,TrueFX,EUR/USD,1.10941,1.10943,100,100
2019-12-11 15:32:43.134,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:32:43.136,TrueFX,USD/CHF,0.9859,0.98595,100,100
2019-12-11 15:32:43.215,TrueFX,EUR/JPY,120.572,120.579,100,100
2019-12-11 15:32:43.263,TrueFX,EUR/CHF,1.09377,1.09381,100,100
2019-12-11 15:32:43.169,TrueFX,GBP/JPY,143.241,143.249,100,100
2019-12-11 15:32:44.143,IEX,SPY,314.16,314.18,100,200
2019-12-11 15:32:44.132,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:32:44.337,TrueFX,EUR/USD,1.10941,1.10942,100,100
2019-12-11 15:32:44.749,TrueFX,USD/CHF,0.98592,0.98595,100,100
2019-12-11 15:32:45.999,IEX,SPY,314.16,314.18,200,200
2019-12-11 15:32:45.948,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:32:45.731,TrueFX,EUR/USD,1.10939,1.10942,100,100
2019-12-11 15:32:45.903,TrueFX,USD/CHF,0.9859,0.98595,100,100
2019-12-11 15:32:46.346,TrueFX,EUR/JPY,120.57,120.576,100,100
2019-12-11 15:32:45.638,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:32:46.743,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:32:46.818,TrueFX,GBP/JPY,143.241,143.249,100,100
2019-12-11 15:32:47.137,IEX,SPY,314.16,314.18,200,200
2019-12-11 15:32:47.066,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:32:49.104,IEX,SPY,314.16,314.18,300,200
2019-12-11 15:32:47.863,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:32:50.372,TrueFX,EUR/USD,1.10929,1.10932,100,100
2019-12-11 15:32:50.313,TrueFX,USD/JPY,108.682,108.684,100,100
2019-12-11 15:32:50.461,TrueFX,GBP/USD,1.31791,1.31798,100,100
2019-12-11 15:32:50.465,TrueFX,EUR/GBP,0.84167,0.84173,100,100
2019-12-11 15:32:50.363,TrueFX,USD/CHF,0.98597,0.98603,100,100
2019-12-11 15:32:50.479,TrueFX,EUR/JPY,120.561,120.565,100,100
2019-12-11 15:32:50.381,TrueFX,EUR/CHF,1.09375,1.09378,100,100
2019-12-11 15:32:50.316,TrueFX,USD/CAD,1.32207,1.32211,100,100
2019-12-11 15:32:50.462,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:32:50.564,TrueFX,GBP/JPY,143.234,143.246,100,100
2019-12-11 15:32:51.054,IEX,SPY,314.16,314.2,200,300
2019-12-11 15:32:50.728,IEX,QQQ,204.56,204.58,100,100
2019-12-11 15:32:52.203,TrueFX,EUR/USD,1.10932,1.10934,100,100
2019-12-11 15:32:52.152,TrueFX,GBP/USD,1.31793,1.31799,100,100
2019-12-11 15:32:51.355,TrueFX,USD/CHF,0.98597,0.98605,100,100
2019-12-11 15:32:52.187,TrueFX,EUR/JPY,120.563,120.567,100,100
2019-12-11 15:32:52.204,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:32:50.942,TrueFX,USD/CAD,1.32206,1.32211,100,100
2019-12-11 15:32:50.848,TrueFX,AUD/USD,0.68511,0.68514,100,100
2019-12-11 15:32:52.246,TrueFX,GBP/JPY,143.236,143.248,100,100
2019-12-11 15:32:52.617,IEX,SPY,314.16,314.19,200,200
2019-12-11 15:32:52.442,IEX,QQQ,204.56,204.58,100,100
2019-12-11 15:32:53.459,TrueFX,USD/JPY,108.679,108.681,100,100
2019-12-11 15:32:53.657,TrueFX,USD/CHF,0.98599,0.98605,100,100
2019-12-11 15:32:53.453,TrueFX,EUR/JPY,120.56,120.567,100,100
2019-12-11 15:32:53.346,TrueFX,USD/CAD,1.32203,1.32208,100,100
2019-12-11 15:32:53.459,TrueFX,GBP/JPY,143.231,143.243,100,100
2019-12-11 15:32:54.082,IEX,SPY,314.16,314.18,200,200
2019-12-11 15:32:54.126,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:32:54.965,TrueFX,EUR/USD,1.10929,1.10933,100,100
2019-12-11 15:32:54.145,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:32:55.216,TrueFX,GBP/USD,1.31793,1.31801,100,100
2019-12-11 15:32:55.229,TrueFX,EUR/GBP,0.84167,0.84171,100,100
2019-12-11 15:32:54.970,TrueFX,USD/CHF,0.98597,0.98605,100,100
2019-12-11 15:32:54.613,TrueFX,EUR/JPY,120.561,120.567,100,100
2019-12-11 15:32:54.965,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:32:54.624,TrueFX,GBP/JPY,143.235,143.247,100,100
2019-12-11 15:32:55.611,IEX,SPY,314.15,314.18,2000,400
2019-12-11 15:32:55.981,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:32:55.740,TrueFX,USD/JPY,108.68,108.683,100,100
2019-12-11 15:32:57.166,TrueFX,GBP/USD,1.318,1.31808,100,100
2019-12-11 15:32:57.149,TrueFX,EUR/GBP,0.84164,0.84168,100,100
2019-12-11 15:32:56.194,TrueFX,USD/CHF,0.98599,0.98605,100,100
2019-12-11 15:32:56.985,TrueFX,EUR/JPY,120.561,120.565,100,100
2019-12-11 15:32:57.166,TrueFX,GBP/JPY,143.24,143.253,100,100
2019-12-11 15:32:57.223,IEX,SPY,314.17,314.19,100,200
2019-12-11 15:32:57.008,IEX,QQQ,204.56,204.58,100,100
2019-12-11 15:32:58.946,TrueFX,GBP/USD,1.31798,1.31805,100,100
2019-12-11 15:32:58.985,TrueFX,EUR/GBP,0.84164,0.84168,100,100
2019-12-11 15:32:59.037,TrueFX,GBP/JPY,143.241,143.25,100,100
2019-12-11 15:32:59.420,IEX,SPY,314.16,314.19,200,200
2019-12-11 15:32:59.114,IEX,QQQ,204.56,204.58,100,100
2019-12-11 15:33:00.786,TrueFX,EUR/GBP,0.84164,0.8417,100,100
2019-12-11 15:33:00.123,TrueFX,USD/CHF,0.98597,0.98605,100,100
2019-12-11 15:33:00.043,TrueFX,USD/CAD,1.32203,1.32207,100,100
2019-12-11 15:33:01.132,IEX,SPY,314.16,314.18,200,400
2019-12-11 15:33:00.950,IEX,QQQ,204.54,204.57,100,100
2019-12-11 15:33:01.021,TrueFX,EUR/USD,1.10929,1.10932,100,100
2019-12-11 15:33:02.144,TrueFX,GBP/USD,1.31798,1.31804,100,100
2019-12-11 15:33:02.139,TrueFX,EUR/GBP,0.84165,0.8417,100,100
2019-12-11 15:33:01.952,TrueFX,EUR/JPY,120.561,120.565,100,100
2019-12-11 15:33:02.470,TrueFX,GBP/JPY,143.24,143.249,100,100
2019-12-11 15:33:02.883,IEX,SPY,314.14,314.16,200,100
2019-12-11 15:33:02.883,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:33:04.020,TrueFX,EUR/USD,1.10929,1.10934,100,100
2019-12-11 15:33:03.866,TrueFX,USD/JPY,108.68,108.681,100,100
2019-12-11 15:33:03.867,TrueFX,EUR/JPY,120.56,120.564,100,100
2019-12-11 15:33:03.620,TrueFX,USD/CAD,1.32207,1.32211,100,100
2019-12-11 15:33:02.848,TrueFX,AUD/USD,0.68511,0.68512,100,100
2019-12-11 15:33:02.651,TrueFX,GBP/JPY,143.236,143.248,100,100
2019-12-11 15:33:04.417,IEX,SPY,314.14,314.16,200,100
2019-12-11 15:33:04.234,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:33:05.266,TrueFX,EUR/USD,1.10932,1.10934,100,100
2019-12-11 15:33:04.805,TrueFX,USD/JPY,108.679,108.681,100,100
2019-12-11 15:33:05.517,TrueFX,GBP/USD,1.3179,1.31794,100,100
2019-12-11 15:33:05.511,TrueFX,EUR/GBP,0.8417,0.84176,100,100
2019-12-11 15:33:05.209,TrueFX,USD/CHF,0.98597,0.98603,100,100
2019-12-11 15:33:05.668,TrueFX,EUR/JPY,120.56,120.565,100,100
2019-12-11 15:33:05.276,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:33:05.348,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:33:05.573,TrueFX,GBP/JPY,143.229,143.237,100,100
2019-12-11 15:33:05.989,IEX,SPY,314.13,314.15,2000,100
2019-12-11 15:33:05.989,IEX,QQQ,204.52,204.54,100,100
2019-12-11 15:33:06.241,TrueFX,EUR/USD,1.10931,1.10933,100,100
2019-12-11 15:33:06.473,TrueFX,GBP/USD,1.3179,1.31797,100,100
2019-12-11 15:33:06.250,TrueFX,EUR/GBP,0.84169,0.84175,100,100
2019-12-11 15:33:06.251,TrueFX,EUR/JPY,120.558,120.564,100,100
2019-12-11 15:33:06.141,TrueFX,AUD/USD,0.6851,0.68512,100,100
2019-12-11 15:33:06.466,TrueFX,GBP/JPY,143.229,143.237,100,100
2019-12-11 15:33:07.651,IEX,SPY,314.13,314.16,100,2200
2019-12-11 15:33:07.867,IEX,QQQ,204.52,204.54,100,100
2019-12-11 15:33:08.816,TrueFX,EUR/USD,1.10928,1.10932,100,100
2019-12-11 15:33:09.111,TrueFX,GBP/USD,1.31787,1.31794,100,100
2019-12-11 15:33:08.419,TrueFX,USD/CHF,0.98599,0.98605,100,100
2019-12-11 15:33:08.816,TrueFX,EUR/JPY,120.557,120.562,100,100
2019-12-11 15:33:08.423,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:33:08.613,TrueFX,USD/CAD,1.32206,1.32211,100,100
2019-12-11 15:33:08.012,TrueFX,AUD/USD,0.68508,0.68511,100,100
2019-12-11 15:33:08.989,TrueFX,GBP/JPY,143.225,143.236,100,100
2019-12-11 15:33:09.628,IEX,SPY,314.1,314.13,2200,100
2019-12-11 15:33:09.608,IEX,QQQ,204.5,204.53,100,200
2019-12-11 15:33:10.764,TrueFX,EUR/USD,1.10928,1.1093,100,100
2019-12-11 15:33:09.143,TrueFX,GBP/USD,1.31789,1.31794,100,100
2019-12-11 15:33:10.769,TrueFX,EUR/JPY,120.557,120.561,100,100
2019-12-11 15:33:10.450,TrueFX,USD/CAD,1.32207,1.32212,100,100
2019-12-11 15:33:11.379,IEX,SPY,314.1,314.12,100,200
2019-12-11 15:33:11.141,IEX,QQQ,204.5,204.52,100,100
2019-12-11 15:33:12.043,TrueFX,EUR/USD,1.10929,1.10933,100,100
2019-12-11 15:33:12.042,TrueFX,EUR/JPY,120.557,120.562,100,100
2019-12-11 15:33:12.058,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:33:11.890,TrueFX,USD/CAD,1.32204,1.32208,100,100
2019-12-11 15:33:13.060,IEX,SPY,314.1,314.13,2200,2000
2019-12-11 15:33:12.705,IEX,QQQ,204.5,204.52,100,100
2019-12-11 15:33:14.318,TrueFX,USD/CAD,1.32204,1.32208,100,100
2019-12-11 15:33:14.786,IEX,SPY,314.11,314.14,100,200
2019-12-11 15:33:14.787,IEX,QQQ,204.51,204.54,200,100
2019-12-11 15:33:16.011,TrueFX,GBP/USD,1.31789,1.31795,100,100
2019-12-11 15:33:16.011,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:33:14.681,TrueFX,GBP/JPY,143.227,143.236,100,100
2019-12-11 15:33:16.649,IEX,SPY,314.12,314.14,200,100
2019-12-11 15:33:16.642,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:33:17.626,TrueFX,GBP/USD,1.3179,1.31798,100,100
2019-12-11 15:33:16.312,TrueFX,USD/CAD,1.32203,1.32207,100,100
2019-12-11 15:33:17.628,TrueFX,GBP/JPY,143.228,143.237,100,100
2019-12-11 15:33:18.224,IEX,SPY,314.12,314.14,200,300
2019-12-11 15:33:18.215,IEX,QQQ,204.53,204.56,100,100
2019-12-11 15:33:19.348,TrueFX,USD/JPY,108.68,108.683,100,100
2019-12-11 15:33:19.344,TrueFX,GBP/USD,1.3179,1.31797,100,100
2019-12-11 15:33:19.112,TrueFX,EUR/GBP,0.84167,0.84175,100,100
2019-12-11 15:33:19.338,TrueFX,EUR/JPY,120.558,120.564,100,100
2019-12-11 15:33:19.348,TrueFX,GBP/JPY,143.229,143.241,100,100
2019-12-11 15:33:19.829,IEX,SPY,314.13,314.16,2000,200
2019-12-11 15:33:19.673,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:33:20.166,TrueFX,EUR/USD,1.10929,1.10932,100,100
2019-12-11 15:33:20.650,TrueFX,USD/JPY,108.683,108.686,100,100
2019-12-11 15:33:20.651,TrueFX,EUR/JPY,120.561,120.567,100,100
2019-12-11 15:33:21.118,TrueFX,AUD/USD,0.68511,0.68514,100,100
2019-12-11 15:33:20.650,TrueFX,GBP/JPY,143.233,143.244,100,100
2019-12-11 15:33:21.530,IEX,SPY,314.13,314.16,2000,200
2019-12-11 15:33:21.467,IEX,QQQ,204.54,204.56,100,200
2019-12-11 15:33:22.568,TrueFX,EUR/USD,1.10929,1.10933,100,100
2019-12-11 15:33:21.256,TrueFX,USD/JPY,108.683,108.684,100,100
2019-12-11 15:33:22.569,TrueFX,EUR/CHF,1.09379,1.09384,100,100
2019-12-11 15:33:23.119,IEX,SPY,314.14,314.16,500,200
2019-12-11 15:33:22.841,IEX,QQQ,204.54,204.56,200,100
2019-12-11 15:33:24.340,TrueFX,EUR/USD,1.10929,1.10934,100,100
2019-12-11 15:33:23.943,TrueFX,USD/JPY,108.682,108.686,100,100
2019-12-11 15:33:24.350,TrueFX,GBP/USD,1.3179,1.31798,100,100
2019-12-11 15:33:24.342,TrueFX,GBP/JPY,143.231,143.243,100,100
2019-12-11 15:33:24.672,IEX,SPY,314.14,314.16,100,200
2019-12-11 15:33:24.886,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:33:26.037,TrueFX,EUR/USD,1.10929,1.10933,100,100
2019-12-11 15:33:25.962,TrueFX,USD/JPY,108.683,108.687,100,100
2019-12-11 15:33:26.161,TrueFX,EUR/JPY,120.563,120.567,100,100
2019-12-11 15:33:26.037,TrueFX,EUR/CHF,1.09377,1.09381,100,100
2019-12-11 15:33:25.898,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:33:25.950,TrueFX,GBP/JPY,143.234,143.246,100,100
2019-12-11 15:33:26.496,IEX,SPY,314.15,314.18,2000,200
2019-12-11 15:33:26.517,IEX,QQQ,204.55,204.58,100,400
2019-12-11 15:33:27.706,TrueFX,EUR/USD,1.10929,1.10933,100,100
2019-12-11 15:33:26.541,TrueFX,USD/CHF,0.98599,0.98608,100,100
2019-12-11 15:33:26.995,TrueFX,EUR/JPY,120.563,120.568,100,100
2019-12-11 15:33:26.994,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:33:27.756,TrueFX,GBP/JPY,143.233,143.246,100,100
2019-12-11 15:33:28.315,IEX,SPY,314.16,314.18,200,200
2019-12-11 15:33:28.316,IEX,QQQ,204.55,204.58,200,400
2019-12-11 15:33:29.535,TrueFX,EUR/USD,1.10929,1.10932,100,100
2019-12-11 15:33:29.634,TrueFX,GBP/USD,1.3179,1.31797,100,100
2019-12-11 15:33:29.592,TrueFX,EUR/JPY,120.563,120.567,100,100
2019-12-11 15:33:29.605,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:33:28.366,TrueFX,USD/CAD,1.32201,1.32207,100,100
2019-12-11 15:33:29.619,TrueFX,GBP/JPY,143.234,143.244,100,100
2019-12-11 15:33:29.967,IEX,SPY,314.15,314.18,2000,200
2019-12-11 15:33:29.810,IEX,QQQ,204.54,204.58,100,400
2019-12-11 15:33:29.935,TrueFX,EUR/USD,1.10928,1.10932,100,100
2019-12-11 15:33:30.857,TrueFX,GBP/USD,1.3179,1.31797,100,100
2019-12-11 15:33:30.860,TrueFX,USD/CAD,1.322,1.32207,100,100
2019-12-11 15:33:31.600,IEX,SPY,314.15,314.18,2000,200
2019-12-11 15:33:31.641,IEX,QQQ,204.55,204.58,100,100
2019-12-11 15:33:32.018,TrueFX,EUR/USD,1.10926,1.1093,100,100
2019-12-11 15:33:32.077,TrueFX,GBP/USD,1.31787,1.31794,100,100
2019-12-11 15:33:32.523,TrueFX,EUR/GBP,0.84167,0.84173,100,100
2019-12-11 15:33:32.104,TrueFX,USD/CHF,0.98599,0.98607,100,100
2019-12-11 15:33:32.033,TrueFX,EUR/JPY,120.561,120.567,100,100
2019-12-11 15:33:32.117,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:33:32.821,TrueFX,AUD/USD,0.68506,0.68511,100,100
2019-12-11 15:33:32.048,TrueFX,GBP/JPY,143.233,143.242,100,100
