time,exchange,ticker,bid,ask,bidsize,asksize
2019-12-11 15:33:32.728,IEX,SPY,314.14,314.17,200,200
2019-12-11 15:33:33.010,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:33:33.587,TrueFX,USD/JPY,108.686,108.689,100,100
2019-12-11 15:33:34.444,TrueFX,AUD/USD,0.68511,0.68516,100,100
2019-12-11 15:33:33.071,TrueFX,GBP/JPY,143.235,143.244,100,100
2019-12-11 15:33:34.404,IEX,SPY,314.15,314.18,2000,200
2019-12-11 15:33:34.653,IEX,QQQ,204.55,204.58,100,100
2019-12-11 15:33:35.455,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:33:36.563,IEX,SPY,314.15,314.17,2000,100
2019-12-11 15:33:36.366,IEX,QQQ,204.54,204.56,100,200
2019-12-11 15:33:36.391,TrueFX,USD/JPY,108.685,108.687,100,100
2019-12-11 15:33:36.231,TrueFX,GBP/USD,1.31789,1.31794,100,100
2019-12-11 15:33:36.467,TrueFX,USD/CAD,1.3219,1.32195,100,100
2019-12-11 15:33:37.840,IEX,SPY,314.14,314.16,100,300
2019-12-11 15:33:37.794,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:33:38.557,TrueFX,GBP/USD,1.31789,1.31794,100,100
2019-12-11 15:33:38.557,TrueFX,EUR/GBP,0.84167,0.84173,100,100
2019-12-11 15:33:39.201,TrueFX,USD/CAD,1.32197,1.32202,100,100
2019-12-11 15:33:38.344,TrueFX,GBP/JPY,143.233,143.242,100,100
2019-12-11 15:33:39.751,IEX,SPY,314.14,314.18,200,2200
2019-12-11 15:33:39.764,IEX,QQQ,204.54,204.56,200,100
2019-12-11 15:33:40.250,TrueFX,EUR/USD,1.10929,1.10933,100,100
2019-12-11 15:33:40.183,TrueFX,GBP/USD,1.31789,1.31795,100,100
2019-12-11 15:33:40.197,TrueFX,EUR/GBP,0.84167,0.84175,100,100
2019-12-11 15:33:40.307,TrueFX,EUR/JPY,120.563,120.57,100,100
2019-12-11 15:33:40.296,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:33:41.113,TrueFX,USD/CAD,1.32197,1.32202,100,100
2019-12-11 15:33:40.251,TrueFX,GBP/JPY,143.234,143.246,100,100
2019-12-11 15:33:41.605,IEX,SPY,314.14,314.16,200,200
2019-12-11 15:33:41.603,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:33:42.080,TrueFX,GBP/USD,1.3179,1.31797,100,100
2019-12-11 15:33:41.693,TrueFX,EUR/GBP,0.84169,0.84175,100,100
2019-12-11 15:33:41.238,TrueFX,USD/CHF,0.98597,0.98607,100,100
2019-12-11 15:33:41.999,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:33:41.615,TrueFX,USD/CAD,1.32197,1.32204,100,100
2019-12-11 15:33:42.912,IEX,SPY,314.14,314.18,200,2200
2019-12-11 15:33:42.738,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:33:43.454,TrueFX,USD/CAD,1.32197,1.32202,100,100
2019-12-11 15:33:46.022,TrueFX,EUR/USD,1.10929,1.10932,100,100
2019-12-11 15:33:44.584,TrueFX,EUR/JPY,120.564,120.57,100,100
2019-12-11 15:33:45.448,TrueFX,GBP/JPY,143.235,143.246,100,100
2019-12-11 15:33:46.524,IEX,SPY,314.15,314.17,2000,100
2019-12-11 15:33:46.524,IEX,QQQ,204.54,204.56,200,100
2019-12-11 15:33:46.847,TrueFX,EUR/JPY,120.564,120.57,100,100
2019-12-11 15:33:46.892,TrueFX,AUD/USD,0.6851,0.68516,100,100
2019-12-11 15:33:47.838,IEX,SPY,314.14,314.18,200,2200
2019-12-11 15:33:47.151,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:33:48.702,TrueFX,USD/CHF,0.98599,0.98607,100,100
2019-12-11 15:33:49.779,IEX,SPY,314.14,314.16,200,100
2019-12-11 15:33:49.138,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:33:50.143,TrueFX,USD/JPY,108.683,108.687,100,100
2019-12-11 15:33:50.524,TrueFX,AUD/USD,0.6851,0.68516,100,100
2019-12-11 15:33:50.031,TrueFX,GBP/JPY,143.234,143.246,100,100
2019-12-11 15:33:51.982,IEX,SPY,314.14,314.16,200,100
2019-12-11 15:33:51.870,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:33:51.622,TrueFX,USD/CHF,0.98597,0.98607,100,100
2019-12-11 15:33:51.478,TrueFX,USD/CAD,1.32197,1.32204,100,100
2019-12-11 15:33:52.068,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:33:53.463,IEX,SPY,314.14,314.16,200,200
2019-12-11 15:33:52.230,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:33:55.235,IEX,SPY,314.14,314.16,200,400
2019-12-11 15:33:55.237,IEX,QQQ,204.52,204.55,100,200
2019-12-11 15:33:55.886,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:33:56.692,IEX,SPY,314.14,314.16,1300,200
2019-12-11 15:33:56.442,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:33:57.776,TrueFX,GBP/USD,1.31789,1.31798,100,100
2019-12-11 15:33:57.796,TrueFX,USD/CHF,0.98597,0.98605,100,100
2019-12-11 15:33:57.770,TrueFX,EUR/JPY,120.563,120.57,100,100
2019-12-11 15:33:57.244,TrueFX,USD/CAD,1.322,1.32207,100,100
2019-12-11 15:33:57.663,TrueFX,AUD/USD,0.68515,0.68519,100,100
2019-12-11 15:33:58.453,IEX,SPY,314.14,314.16,800,200
2019-12-11 15:33:58.419,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:33:58.292,TrueFX,EUR/USD,1.10932,1.10933,100,100
2019-12-11 15:33:58.782,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:33:58.316,TrueFX,GBP/USD,1.3179,1.31798,100,100
2019-12-11 15:33:58.368,TrueFX,EUR/GBP,0.8417,0.84176,100,100
2019-12-11 15:33:58.499,TrueFX,USD/CHF,0.98595,0.98603,100,100
2019-12-11 15:33:58.779,TrueFX,EUR/JPY,120.563,120.565,100,100
2019-12-11 15:33:58.301,TrueFX,EUR/CHF,1.09377,1.09381,100,100
2019-12-11 15:33:58.609,TrueFX,GBP/JPY,143.23,143.242,100,100
2019-12-11 15:33:59.951,IEX,SPY,314.14,314.18,1300,2400
2019-12-11 15:33:59.934,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:34:00.299,TrueFX,EUR/USD,1.10928,1.1093,100,100
2019-12-11 15:34:00.273,TrueFX,USD/JPY,108.682,108.684,100,100
2019-12-11 15:34:00.428,TrueFX,GBP/USD,1.31789,1.31794,100,100
2019-12-11 15:34:00.299,TrueFX,EUR/GBP,0.84169,0.84175,100,100
2019-12-11 15:34:01.147,TrueFX,USD/CHF,0.98597,0.98605,100,100
2019-12-11 15:34:00.355,TrueFX,EUR/JPY,120.558,120.564,100,100
2019-12-11 15:34:00.329,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:34:00.272,TrueFX,GBP/JPY,143.229,143.24,100,100
2019-12-11 15:34:01.105,IEX,SPY,314.14,314.16,200,200
2019-12-11 15:34:01.486,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:34:02.732,TrueFX,EUR/USD,1.10931,1.10933,100,100
2019-12-11 15:34:01.974,TrueFX,EUR/GBP,0.8417,0.84175,100,100
2019-12-11 15:34:02.371,TrueFX,EUR/JPY,120.561,120.567,100,100
2019-12-11 15:34:02.367,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:34:02.832,TrueFX,USD/CAD,1.32201,1.32207,100,100
2019-12-11 15:34:01.838,TrueFX,AUD/USD,0.68513,0.68519,100,100
2019-12-11 15:34:01.556,TrueFX,GBP/JPY,143.23,143.24,100,100
2019-12-11 15:34:02.971,IEX,SPY,314.14,314.16,200,400
2019-12-11 15:34:03.161,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:34:03.060,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:34:04.401,TrueFX,EUR/CHF,1.09379,1.09384,100,100
2019-12-11 15:34:03.734,TrueFX,USD/CAD,1.32201,1.32207,100,100
2019-12-11 15:34:03.058,TrueFX,GBP/JPY,143.229,143.24,100,100
2019-12-11 15:34:04.838,IEX,SPY,314.14,314.16,200,400
2019-12-11 15:34:04.819,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:34:05.506,TrueFX,USD/CAD,1.322,1.32207,100,100
2019-12-11 15:34:05.945,TrueFX,AUD/USD,0.68515,0.68519,100,100
2019-12-11 15:34:05.817,IEX,SPY,314.14,314.16,200,400
2019-12-11 15:34:06.527,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:34:07.806,TrueFX,GBP/USD,1.31789,1.31795,100,100
2019-12-11 15:34:07.573,TrueFX,EUR/JPY,120.561,120.565,100,100
2019-12-11 15:34:07.613,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:34:08.316,IEX,SPY,314.14,314.16,500,400
2019-12-11 15:34:08.221,IEX,QQQ,204.54,204.57,100,100
2019-12-11 15:34:08.422,TrueFX,EUR/USD,1.10932,1.10934,100,100
2019-12-11 15:34:08.036,TrueFX,EUR/GBP,0.8417,0.84176,100,100
2019-12-11 15:34:09.024,TrueFX,USD/CHF,0.98597,0.98603,100,100
2019-12-11 15:34:08.423,TrueFX,EUR/JPY,120.563,120.567,100,100
2019-12-11 15:34:09.160,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:34:09.741,IEX,SPY,314.13,314.16,2000,400
2019-12-11 15:34:09.584,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:34:11.136,TrueFX,AUD/USD,0.6851,0.68516,100,100
2019-12-11 15:34:11.235,IEX,SPY,314.13,314.16,2000,400
2019-12-11 15:34:11.273,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:34:13.355,IEX,SPY,314.14,314.16,1200,300
2019-12-11 15:34:13.355,IEX,QQQ,204.56,204.58,100,100
2019-12-11 15:34:13.279,TrueFX,EUR/USD,1.10935,1.10936,100,100
2019-12-11 15:34:13.654,TrueFX,EUR/GBP,0.84174,0.84178,100,100
2019-12-11 15:34:13.292,TrueFX,EUR/JPY,120.566,120.57,100,100
2019-12-11 15:34:13.346,TrueFX,EUR/CHF,1.09379,1.09385,100,100
2019-12-11 15:34:13.264,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:34:13.346,TrueFX,GBP/JPY,143.229,143.242,100,100
2019-12-11 15:34:14.008,IEX,SPY,314.14,314.16,1200,400
2019-12-11 15:34:13.781,IEX,QQQ,204.56,204.58,100,100
2019-12-11 15:34:15.028,TrueFX,USD/JPY,108.68,108.681,100,100
2019-12-11 15:34:15.074,TrueFX,EUR/JPY,120.564,120.567,100,100
2019-12-11 15:34:15.798,TrueFX,EUR/CHF,1.09379,1.09385,100,100
2019-12-11 15:34:15.409,TrueFX,USD/CAD,1.322,1.32208,100,100
2019-12-11 15:34:15.146,TrueFX,AUD/USD,0.68511,0.68516,100,100
2019-12-11 15:34:15.098,TrueFX,GBP/JPY,143.228,143.237,100,100
2019-12-11 15:34:16.457,IEX,SPY,314.13,314.15,2000,200
2019-12-11 15:34:16.427,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:34:17.506,TrueFX,EUR/USD,1.10933,1.10936,100,100
2019-12-11 15:34:17.504,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:34:17.506,TrueFX,EUR/GBP,0.84172,0.84178,100,100
2019-12-11 15:34:17.526,TrueFX,USD/CHF,0.98599,0.98603,100,100
2019-12-11 15:34:17.490,TrueFX,EUR/JPY,120.564,120.567,100,100
2019-12-11 15:34:17.535,TrueFX,EUR/CHF,1.09379,1.09387,100,100
2019-12-11 15:34:17.512,TrueFX,GBP/JPY,143.229,143.238,100,100
2019-12-11 15:34:18.100,IEX,SPY,314.14,314.15,1100,100
2019-12-11 15:34:18.015,IEX,QQQ,204.55,204.58,100,100
2019-12-11 15:34:18.072,TrueFX,USD/JPY,108.682,108.684,100,100
2019-12-11 15:34:18.060,TrueFX,EUR/JPY,120.566,120.57,100,100
2019-12-11 15:34:19.087,TrueFX,GBP/JPY,143.231,143.242,100,100
2019-12-11 15:34:19.654,IEX,SPY,314.14,314.16,200,200
2019-12-11 15:34:18.464,IEX,QQQ,204.56,204.58,100,100
2019-12-11 15:34:20.477,TrueFX,EUR/USD,1.10933,1.10937,100,100
2019-12-11 15:34:20.472,TrueFX,EUR/JPY,120.566,120.573,100,100
2019-12-11 15:34:19.820,TrueFX,EUR/CHF,1.0938,1.09387,100,100
2019-12-11 15:34:19.763,TrueFX,USD/CAD,1.32201,1.32208,100,100
2019-12-11 15:34:20.861,IEX,SPY,314.14,314.16,200,100
2019-12-11 15:34:22.297,TrueFX,EUR/JPY,120.566,120.571,100,100
2019-12-11 15:34:22.296,TrueFX,GBP/JPY,143.231,143.241,100,100
2019-12-11 15:34:22.776,IEX,SPY,314.14,314.16,100,300
2019-12-11 15:34:22.775,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:34:24.022,TrueFX,EUR/USD,1.10933,1.10937,100,100
2019-12-11 15:34:22.737,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:34:22.733,TrueFX,GBP/USD,1.3179,1.31798,100,100
2019-12-11 15:34:24.595,IEX,SPY,314.14,314.16,100,400
2019-12-11 15:34:23.529,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:34:25.489,TrueFX,USD/JPY,108.68,108.683,100,100
2019-12-11 15:34:25.272,TrueFX,USD/CHF,0.98597,0.98603,100,100
2019-12-11 15:34:25.501,TrueFX,EUR/JPY,120.566,120.57,100,100
2019-12-11 15:34:25.523,TrueFX,EUR/CHF,1.09379,1.09387,100,100
2019-12-11 15:34:25.497,TrueFX,GBP/JPY,143.229,143.24,100,100
2019-12-11 15:34:26.616,IEX,SPY,314.13,314.16,2000,400
2019-12-11 15:34:26.570,IEX,QQQ,204.54,204.56,100,100
2019-12-11 15:34:27.404,TrueFX,GBP/JPY,143.229,143.24,100,100
2019-12-11 15:34:28.263,IEX,SPY,314.14,314.16,1200,300
2019-12-11 15:34:27.612,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:34:28.834,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:34:29.383,TrueFX,USD/CHF,0.98599,0.98603,100,100
2019-12-11 15:34:28.542,TrueFX,GBP/JPY,143.23,143.241,100,100
2019-12-11 15:34:29.482,IEX,SPY,314.14,314.16,1200,300
2019-12-11 15:34:29.514,IEX,QQQ,204.54,204.58,100,100
2019-12-11 15:34:31.025,TrueFX,EUR/USD,1.10932,1.10933,100,100
2019-12-11 15:34:30.451,TrueFX,GBP/USD,1.31789,1.31797,100,100
2019-12-11 15:34:30.387,TrueFX,EUR/GBP,0.8417,0.84176,100,100
2019-12-11 15:34:30.426,TrueFX,USD/CHF,0.98599,0.98605,100,100
2019-12-11 15:34:31.024,TrueFX,EUR/JPY,120.563,120.565,100,100
2019-12-11 15:34:30.425,TrueFX,EUR/CHF,1.09379,1.09384,100,100
2019-12-11 15:34:30.431,TrueFX,AUD/USD,0.6851,0.68516,100,100
2019-12-11 15:34:30.452,TrueFX,GBP/JPY,143.229,143.241,100,100
2019-12-11 15:34:31.585,IEX,SPY,314.13,314.15,2000,100
2019-12-11 15:34:31.585,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:34:32.713,TrueFX,EUR/USD,1.10929,1.10932,100,100
2019-12-11 15:34:31.571,TrueFX,USD/JPY,108.682,108.684,100,100
2019-12-11 15:34:31.793,TrueFX,GBP/USD,1.31789,1.31794,100,100
2019-12-11 15:34:31.824,TrueFX,EUR/GBP,0.8417,0.84175,100,100
2019-12-11 15:34:31.848,TrueFX,USD/CHF,0.98599,0.98605,100,100
2019-12-11 15:34:32.713,TrueFX,EUR/JPY,120.561,120.565,100,100
2019-12-11 15:34:32.484,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:34:31.973,TrueFX,USD/CAD,1.32207,1.32215,100,100
2019-12-11 15:34:32.645,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:34:32.629,TrueFX,GBP/JPY,143.23,143.241,100,100
2019-12-11 15:34:33.129,IEX,SPY,314.12,314.14,200,100
2019-12-11 15:34:32.988,IEX,QQQ,204.52,204.55,100,100
2019-12-11 15:34:33.927,TrueFX,EUR/USD,1.10928,1.10932,100,100
2019-12-11 15:34:33.905,TrueFX,GBP/USD,1.31784,1.31791,100,100
2019-12-11 15:34:33.679,TrueFX,EUR/GBP,0.84172,0.84176,100,100
2019-12-11 15:34:33.905,TrueFX,USD/CHF,0.98601,0.98605,100,100
2019-12-11 15:34:33.890,TrueFX,EUR/JPY,120.561,120.564,100,100
2019-12-11 15:34:34.280,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:34:34.153,TrueFX,USD/CAD,1.32206,1.32211,100,100
2019-12-11 15:34:33.895,TrueFX,GBP/JPY,143.229,143.236,100,100
2019-12-11 15:34:34.609,IEX,SPY,314.12,314.14,100,200
2019-12-11 15:34:34.610,IEX,QQQ,204.52,204.55,100,200
2019-12-11 15:34:35.070,TrueFX,USD/CHF,0.98601,0.98605,100,100
2019-12-11 15:34:34.758,TrueFX,EUR/JPY,120.56,120.564,100,100
2019-12-11 15:34:34.906,TrueFX,USD/CAD,1.32207,1.32211,100,100
2019-12-11 15:34:36.314,IEX,SPY,314.12,314.14,200,100
2019-12-11 15:34:36.297,IEX,QQQ,204.52,204.54,100,300
