time,exchange,ticker,bid,ask,bidsize,asksize
2019-12-11 15:34:37.597,TrueFX,EUR/USD,1.10926,1.1093,100,100
2019-12-11 15:34:36.795,TrueFX,USD/JPY,108.682,108.686,100,100
2019-12-11 15:34:37.521,TrueFX,GBP/USD,1.31774,1.31781,100,100
2019-12-11 15:34:37.413,TrueFX,EUR/GBP,0.84175,0.84181,100,100
2019-12-11 15:34:37.701,TrueFX,USD/CHF,0.98599,0.98605,100,100
2019-12-11 15:34:37.679,TrueFX,EUR/JPY,120.558,120.564,100,100
2019-12-11 15:34:36.883,TrueFX,USD/CAD,1.32206,1.32211,100,100
2019-12-11 15:34:37.863,TrueFX,GBP/JPY,143.217,143.225,100,100
2019-12-11 15:34:38.360,IEX,SPY,314.13,314.16,100,2300
2019-12-11 15:34:38.274,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:34:39.490,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:34:38.854,TrueFX,USD/CHF,0.98601,0.98605,100,100
2019-12-11 15:34:39.614,TrueFX,EUR/JPY,120.557,120.562,100,100
2019-12-11 15:34:39.474,TrueFX,USD/CAD,1.32207,1.32212,100,100
2019-12-11 15:34:39.503,TrueFX,GBP/JPY,143.215,143.223,100,100
2019-12-11 15:34:40.079,IEX,SPY,314.1,314.13,2200,100
2019-12-11 15:34:39.436,IEX,QQQ,204.52,204.54,100,200
2019-12-11 15:34:40.698,TrueFX,EUR/USD,1.10925,1.10929,100,100
2019-12-11 15:34:39.903,TrueFX,USD/JPY,108.68,108.683,100,100
2019-12-11 15:34:41.154,TrueFX,GBP/USD,1.31773,1.3178,100,100
2019-12-11 15:34:41.161,TrueFX,EUR/GBP,0.84177,0.84181,100,100
2019-12-11 15:34:41.069,TrueFX,EUR/JPY,120.555,120.559,100,100
2019-12-11 15:34:40.454,TrueFX,USD/CAD,1.32206,1.32211,100,100
2019-12-11 15:34:39.682,TrueFX,GBP/JPY,143.212,143.223,100,100
2019-12-11 15:34:41.473,IEX,SPY,314.1,314.14,2200,200
2019-12-11 15:34:41.504,IEX,QQQ,204.52,204.54,100,100
2019-12-11 15:34:43.026,TrueFX,EUR/USD,1.10922,1.10923,100,100
2019-12-11 15:34:43.116,TrueFX,USD/JPY,108.683,108.687,100,100
2019-12-11 15:34:43.116,TrueFX,GBP/USD,1.31769,1.31774,100,100
2019-12-11 15:34:43.058,TrueFX,EUR/GBP,0.84175,0.8418,100,100
2019-12-11 15:34:43.149,TrueFX,USD/CHF,0.98607,0.98612,100,100
2019-12-11 15:34:43.059,TrueFX,EUR/JPY,120.554,120.559,100,100
2019-12-11 15:34:43.025,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:34:43.026,TrueFX,USD/CAD,1.32207,1.32212,100,100
2019-12-11 15:34:43.222,TrueFX,AUD/USD,0.68505,0.68509,100,100
2019-12-11 15:34:43.115,TrueFX,GBP/JPY,143.213,143.223,100,100
2019-12-11 15:34:43.658,IEX,SPY,314.1,314.14,2200,200
2019-12-11 15:34:42.471,IEX,QQQ,204.52,204.54,100,100
2019-12-11 15:34:44.193,TrueFX,EUR/USD,1.10922,1.10925,100,100
2019-12-11 15:34:44.685,TrueFX,GBP/USD,1.3176,1.31767,100,100
2019-12-11 15:34:44.868,TrueFX,EUR/GBP,0.84182,0.84185,100,100
2019-12-11 15:34:44.914,TrueFX,USD/CHF,0.98606,0.98612,100,100
2019-12-11 15:34:44.227,TrueFX,EUR/JPY,120.555,120.559,100,100
2019-12-11 15:34:44.998,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:34:44.463,TrueFX,AUD/USD,0.68506,0.68509,100,100
2019-12-11 15:34:44.843,TrueFX,GBP/JPY,143.204,143.213,100,100
2019-12-11 15:34:45.371,IEX,SPY,314.12,314.14,200,200
2019-12-11 15:34:45.371,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:34:46.266,TrueFX,USD/CHF,0.98607,0.98612,100,100
2019-12-11 15:34:46.274,TrueFX,AUD/USD,0.68506,0.68509,100,100
2019-12-11 15:34:47.034,IEX,SPY,314.1,314.13,2200,100
2019-12-11 15:34:47.021,IEX,QQQ,204.52,204.54,100,100
2019-12-11 15:34:46.996,TrueFX,EUR/USD,1.10922,1.10926,100,100
2019-12-11 15:34:47.428,TrueFX,GBP/USD,1.3176,1.31765,100,100
2019-12-11 15:34:46.913,TrueFX,EUR/GBP,0.84182,0.84188,100,100
2019-12-11 15:34:46.992,TrueFX,EUR/JPY,120.555,120.561,100,100
2019-12-11 15:34:46.936,TrueFX,EUR/CHF,1.09379,1.09384,100,100
2019-12-11 15:34:47.295,TrueFX,AUD/USD,0.68506,0.68509,100,100
2019-12-11 15:34:48.107,IEX,SPY,314.1,314.14,2200,200
2019-12-11 15:34:48.436,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:34:49.941,TrueFX,EUR/USD,1.10922,1.10923,100,100
2019-12-11 15:34:51.172,TrueFX,USD/CHF,0.98609,0.98612,100,100
2019-12-11 15:34:49.716,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:34:51.243,IEX,SPY,314.1,314.14,2200,200
2019-12-11 15:34:51.272,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:34:52.304,TrueFX,GBP/USD,1.3177,1.31774,100,100
2019-12-11 15:34:51.939,TrueFX,EUR/GBP,0.84177,0.84181,100,100
2019-12-11 15:34:51.679,TrueFX,USD/CHF,0.98607,0.98612,100,100
2019-12-11 15:34:52.342,TrueFX,GBP/JPY,143.211,143.223,100,100
2019-12-11 15:34:53.112,IEX,SPY,314.1,314.14,2200,200
2019-12-11 15:34:52.030,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:34:53.091,TrueFX,EUR/GBP,0.84175,0.8418,100,100
2019-12-11 15:34:53.422,TrueFX,USD/CHF,0.98609,0.98612,100,100
2019-12-11 15:34:53.198,TrueFX,EUR/CHF,1.09379,1.09384,100,100
2019-12-11 15:34:53.932,TrueFX,AUD/USD,0.68506,0.68509,100,100
2019-12-11 15:34:54.867,IEX,SPY,314.12,314.14,100,400
2019-12-11 15:34:54.858,IEX,QQQ,204.52,204.55,100,100
2019-12-11 15:34:55.464,TrueFX,EUR/USD,1.10925,1.10929,100,100
2019-12-11 15:34:55.769,TrueFX,USD/JPY,108.679,108.681,100,100
2019-12-11 15:34:55.463,TrueFX,GBP/USD,1.31776,1.31781,100,100
2019-12-11 15:34:55.470,TrueFX,EUR/GBP,0.84174,0.8418,100,100
2019-12-11 15:34:55.434,TrueFX,USD/CHF,0.98599,0.98605,100,100
2019-12-11 15:34:55.769,TrueFX,EUR/JPY,120.552,120.558,100,100
2019-12-11 15:34:55.451,TrueFX,EUR/CHF,1.09375,1.09381,100,100
2019-12-11 15:34:55.882,TrueFX,USD/CAD,1.32201,1.32207,100,100
2019-12-11 15:34:55.586,TrueFX,AUD/USD,0.68508,0.68514,100,100
2019-12-11 15:34:55.452,TrueFX,GBP/JPY,143.212,143.223,100,100
2019-12-11 15:34:56.269,IEX,SPY,314.1,314.14,2200,200
2019-12-11 15:34:55.171,IEX,QQQ,204.52,204.55,100,200
2019-12-11 15:34:56.709,TrueFX,EUR/USD,1.10925,1.10927,100,100
2019-12-11 15:34:56.973,TrueFX,GBP/USD,1.31772,1.31778,100,100
2019-12-11 15:34:57.486,TrueFX,EUR/GBP,0.84177,0.8418,100,100
2019-12-11 15:34:56.977,TrueFX,USD/CHF,0.98607,0.98612,100,100
2019-12-11 15:34:56.964,TrueFX,EUR/JPY,120.552,120.558,100,100
2019-12-11 15:34:57.162,TrueFX,EUR/CHF,1.09379,1.09385,100,100
2019-12-11 15:34:56.447,TrueFX,USD/CAD,1.322,1.32207,100,100
2019-12-11 15:34:56.081,TrueFX,AUD/USD,0.6851,0.68514,100,100
2019-12-11 15:34:57.075,TrueFX,GBP/JPY,143.207,143.218,100,100
2019-12-11 15:34:58.047,IEX,SPY,314.1,314.12,200,100
2019-12-11 15:34:58.025,IEX,QQQ,204.5,204.54,400,100
2019-12-11 15:34:58.820,TrueFX,EUR/USD,1.10922,1.10926,100,100
2019-12-11 15:34:58.213,TrueFX,USD/JPY,108.68,108.684,100,100
2019-12-11 15:34:58.033,TrueFX,GBP/USD,1.3177,1.31778,100,100
2019-12-11 15:34:58.452,TrueFX,EUR/JPY,120.552,120.559,100,100
2019-12-11 15:34:58.030,TrueFX,EUR/CHF,1.09379,1.09384,100,100
2019-12-11 15:34:58.105,TrueFX,AUD/USD,0.68505,0.68509,100,100
2019-12-11 15:34:58.498,TrueFX,GBP/JPY,143.211,143.222,100,100
2019-12-11 15:34:59.642,IEX,SPY,314.11,314.12,500,200
2019-12-11 15:34:58.124,IEX,QQQ,204.52,204.54,100,100
2019-12-11 15:34:59.417,TrueFX,EUR/USD,1.10921,1.10923,100,100
2019-12-11 15:34:59.934,TrueFX,USD/JPY,108.682,108.686,100,100
2019-12-11 15:34:59.405,TrueFX,GBP/USD,1.3177,1.31775,100,100
2019-12-11 15:34:59.354,TrueFX,EUR/GBP,0.84175,0.8418,100,100
2019-12-11 15:34:59.393,TrueFX,EUR/JPY,120.552,120.558,100,100
2019-12-11 15:34:59.367,TrueFX,GBP/JPY,143.211,143.223,100,100
2019-12-11 15:35:01.288,IEX,SPY,314.1,314.12,2200,200
2019-12-11 15:35:01.288,IEX,QQQ,204.5,204.54,100,100
2019-12-11 15:35:03.864,TrueFX,USD/JPY,108.679,108.681,100,100
2019-12-11 15:35:03.460,TrueFX,GBP/USD,1.3177,1.31777,100,100
2019-12-11 15:35:03.849,TrueFX,EUR/GBP,0.84174,0.8418,100,100
2019-12-11 15:35:03.369,TrueFX,EUR/JPY,120.549,120.553,100,100
2019-12-11 15:35:02.207,TrueFX,EUR/CHF,1.09377,1.09383,100,100
2019-12-11 15:35:02.335,TrueFX,USD/CAD,1.32204,1.32209,100,100
2019-12-11 15:35:04.144,TrueFX,AUD/USD,0.68501,0.68507,100,100
2019-12-11 15:35:03.849,TrueFX,GBP/JPY,143.207,143.218,100,100
2019-12-11 15:35:04.801,IEX,SPY,314.1,314.12,100,200
2019-12-11 15:35:03.938,IEX,QQQ,204.5,204.53,100,100
2019-12-11 15:35:05.980,TrueFX,EUR/CHF,1.09377,1.09381,100,100
2019-12-11 15:35:05.109,TrueFX,GBP/JPY,143.206,143.218,100,100
2019-12-11 15:35:06.598,IEX,SPY,314.08,314.12,2200,200
2019-12-11 15:35:05.123,IEX,QQQ,204.5,204.54,100,100
2019-12-11 15:35:06.840,TrueFX,EUR/USD,1.10921,1.10923,100,100
2019-12-11 15:35:06.723,TrueFX,EUR/JPY,120.549,120.555,100,100
2019-12-11 15:35:06.510,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:35:07.162,TrueFX,USD/CAD,1.32203,1.32208,100,100
2019-12-11 15:35:06.937,TrueFX,GBP/JPY,143.207,143.218,100,100
2019-12-11 15:35:08.049,IEX,SPY,314.08,314.12,2200,200
2019-12-11 15:35:08.140,IEX,QQQ,204.5,204.54,100,100
2019-12-11 15:35:08.624,TrueFX,EUR/USD,1.10915,1.10919,100,100
2019-12-11 15:35:09.642,TrueFX,USD/JPY,108.682,108.684,100,100
2019-12-11 15:35:08.619,TrueFX,GBP/USD,1.3177,1.31775,100,100
2019-12-11 15:35:08.646,TrueFX,EUR/GBP,0.8417,0.84176,100,100
2019-12-11 15:35:09.637,TrueFX,EUR/JPY,120.546,120.553,100,100
2019-12-11 15:35:09.236,TrueFX,EUR/CHF,1.09375,1.09378,100,100
2019-12-11 15:35:08.934,TrueFX,USD/CAD,1.32201,1.32208,100,100
2019-12-11 15:35:08.583,TrueFX,AUD/USD,0.68501,0.68506,100,100
2019-12-11 15:35:09.446,TrueFX,GBP/JPY,143.211,143.222,100,100
2019-12-11 15:35:10.138,IEX,SPY,314.08,314.12,2200,200
2019-12-11 15:35:09.825,IEX,QQQ,204.5,204.54,100,100
2019-12-11 15:35:10.350,TrueFX,USD/JPY,108.682,108.686,100,100
2019-12-11 15:35:10.409,TrueFX,GBP/USD,1.31769,1.31775,100,100
2019-12-11 15:35:10.543,TrueFX,USD/CAD,1.32201,1.32207,100,100
2019-12-11 15:35:11.619,IEX,SPY,314.1,314.14,2200,200
2019-12-11 15:35:11.668,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:35:11.890,TrueFX,USD/CHF,0.98609,0.98613,100,100
2019-12-11 15:35:12.007,TrueFX,EUR/CHF,1.09375,1.0938,100,100
2019-12-11 15:35:12.480,IEX,SPY,314.1,314.13,2200,100
2019-12-11 15:35:13.281,IEX,QQQ,204.52,204.55,100,100
2019-12-11 15:35:13.528,TrueFX,USD/JPY,108.685,108.687,100,100
2019-12-11 15:35:13.494,TrueFX,EUR/JPY,120.548,120.553,100,100
2019-12-11 15:35:14.010,TrueFX,EUR/CHF,1.09375,1.09381,100,100
2019-12-11 15:35:13.486,TrueFX,GBP/JPY,143.211,143.224,100,100
2019-12-11 15:35:14.741,IEX,SPY,314.1,314.13,2200,100
2019-12-11 15:35:14.753,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:35:14.790,TrueFX,USD/JPY,108.683,108.687,100,100
2019-12-11 15:35:16.469,IEX,SPY,314.1,314.13,2200,100
2019-12-11 15:35:16.479,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:35:17.150,TrueFX,EUR/USD,1.10914,1.10916,100,100
2019-12-11 15:35:17.277,TrueFX,USD/JPY,108.686,108.69,100,100
2019-12-11 15:35:17.253,TrueFX,GBP/USD,1.31769,1.31775,100,100
2019-12-11 15:35:17.310,TrueFX,USD/CHF,0.98616,0.98622,100,100
2019-12-11 15:35:17.070,TrueFX,EUR/JPY,120.549,120.555,100,100
2019-12-11 15:35:17.172,TrueFX,EUR/CHF,1.09379,1.09384,100,100
2019-12-11 15:35:16.174,TrueFX,USD/CAD,1.322,1.32207,100,100
2019-12-11 15:35:17.269,TrueFX,GBP/JPY,143.217,143.228,100,100
2019-12-11 15:35:17.685,IEX,SPY,314.1,314.13,2200,100
2019-12-11 15:35:17.895,IEX,QQQ,204.52,204.56,100,100
2019-12-11 15:35:18.566,TrueFX,USD/JPY,108.688,108.69,100,100
2019-12-11 15:35:18.763,TrueFX,USD/CHF,0.98614,0.98622,100,100
2019-12-11 15:35:18.736,TrueFX,GBP/JPY,143.218,143.229,100,100
2019-12-11 15:35:19.446,IEX,SPY,314.1,314.13,2200,200
2019-12-11 15:35:18.882,IEX,QQQ,204.53,204.56,100,100
2019-12-11 15:35:19.583,TrueFX,USD/JPY,108.688,108.69,100,100
2019-12-11 15:35:20.846,TrueFX,USD/CHF,0.98616,0.98622,100,100
2019-12-11 15:35:20.433,TrueFX,EUR/JPY,120.549,120.556,100,100
2019-12-11 15:35:19.641,TrueFX,GBP/JPY,143.217,143.229,100,100
2019-12-11 15:35:21.354,IEX,SPY,314.1,314.12,100,200
2019-12-11 15:35:21.249,IEX,QQQ,204.52,204.54,100,100
2019-12-11 15:35:22.369,TrueFX,EUR/USD,1.10909,1.10913,100,100
2019-12-11 15:35:22.357,TrueFX,GBP/USD,1.31762,1.3177,100,100
2019-12-11 15:35:22.325,TrueFX,EUR/GBP,0.84172,0.84178,100,100
2019-12-11 15:35:22.266,TrueFX,USD/CHF,0.98616,0.98622,100,100
2019-12-11 15:35:22.431,TrueFX,EUR/JPY,120.546,120.552,100,100
2019-12-11 15:35:22.481,TrueFX,EUR/CHF,1.09377,1.09381,100,100
2019-12-11 15:35:22.408,TrueFX,GBP/JPY,143.211,143.222,100,100
2019-12-11 15:35:22.878,IEX,SPY,314.08,314.12,2200,200
2019-12-11 15:35:22.724,TrueFX,EUR/USD,1.10908,1.10913,100,100
2019-12-11 15:35:22.649,TrueFX,GBP/USD,1.31762,1.31767,100,100
2019-12-11 15:35:24.016,TrueFX,EUR/JPY,120.546,120.55,100,100
2019-12-11 15:35:22.936,TrueFX,USD/CAD,1.32206,1.32211,100,100
2019-12-11 15:35:24.676,IEX,SPY,314.06,314.1,200,200
2019-12-11 15:35:24.530,IEX,QQQ,204.5,204.52,100,100
2019-12-11 15:35:24.450,TrueFX,EUR/USD,1.10909,1.10913,100,100
2019-12-11 15:35:24.464,TrueFX,USD/JPY,108.683,108.687,100,100
2019-12-11 15:35:24.594,TrueFX,USD/CHF,0.98616,0.98622,100,100
2019-12-11 15:35:24.513,TrueFX,EUR/JPY,120.542,120.547,100,100
2019-12-11 15:35:24.513,TrueFX,EUR/CHF,1.09376,1.09381,100,100
2019-12-11 15:35:25.276,TrueFX,USD/CAD,1.32207,1.32215,100,100
2019-12-11 15:35:24.915,TrueFX,AUD/USD,0.68501,0.68504,100,100
2019-12-11 15:35:24.464,TrueFX,GBP/JPY,143.205,143.216,100,100
2019-12-11 15:35:26.340,IEX,SPY,314.06,314.1,200,200
2019-12-11 15:35:26.219,IEX,QQQ,204.5,204.52,100,100
2019-12-11 15:35:28.020,IEX,SPY,314.06,314.08,300,200
2019-12-11 15:35:28.007,IEX,QQQ,204.5,204.52,100,100
2019-12-11 15:35:29.633,IEX,SPY,314.04,314.07,200,100
2019-12-11 15:35:29.581,IEX,QQQ,204.48,204.52,100,100
2019-12-11 15:35:30.798,TrueFX,GBP/USD,1.31769,1.31773,100,100
2019-12-11 15:35:29.747,TrueFX,EUR/GBP,0.84169,0.84175,100,100
2019-12-11 15:35:30.376,TrueFX,USD/CHF,0.98611,0.98617,100,100
2019-12-11 15:35:30.361,TrueFX,EUR/CHF,1.09373,1.09378,100,100
2019-12-11 15:35:30.798,TrueFX,GBP/JPY,143.212,143.223,100,100
2019-12-11 15:35:31.093,IEX,SPY,314.04,314.06,1000,200
2019-12-11 15:35:31.086,IEX,QQQ,204.48,204.5,100,100
